12,20,2,2016,0.31639
12,23,2,2016,0.32313
12,8,3,2016,0.59851
12,14,3,2016,0.4741
12,18,3,2016,0.23123
12,21,3,2016,0.45409
12,24,3,2016,0.10007
12,26,3,2016,0.44255
12,27,3,2016,0.28777
12,6,4,2016,0.054153
12,27,4,2016,0.41208
12,1,5,2016,0.75193
12,14,5,2016,0.029863
12,19,5,2016,0.47894
12,21,5,2016,0.20422
12,27,6,2016,0.24325
12,9,7,2016,0.26699
12,23,7,2016,0.27856
12,27,7,2016,0.37464
12,2,8,2016,0.17936
12,14,8,2016,0.21071
12,3,9,2016,0.090837
12,11,9,2016,0.35532
12,20,11,2016,0.43943
12,22,11,2016,1.9032
12,23,11,2016,0.63732
12,26,11,2016,0.45022
12,7,12,2016,0.7863
12,9,12,2016,0.20651
12,14,12,2016,4.0003
12,18,12,2016,0.6797
12,1,1,2017,0.44348
12,6,1,2017,0.4607
12,9,1,2017,0.28863
12,19,2,2017,0.63414
12,21,2,2017,0.19609
12,5,3,2017,0.12258
12,13,3,2017,5.9184
12,15,3,2017,0.2278
12,18,3,2017,0.053304
12,30,4,2017,0.27347
12,9,5,2017,0.51378
12,17,5,2017,0.19556
12,27,5,2017,0.36362
12,10,6,2017,0.22946
12,23,6,2017,5.1252
12,27,6,2017,0.9267
12,12,7,2017,0.010042
12,2,8,2017,0.36547
12,24,8,2017,0.11273
12,27,8,2017,0.2654
12,28,8,2017,0.38213
12,2,9,2017,0.41762
12,7,10,2017,0.02193
12,19,10,2017,0.47218
